123.141;381.815;
180.583;464.374;
155.346;448.490;
172.851;488.410;
175.823;427.077;
178.144;394.786;
319.943;427.341;
375.023;449.983;
393.671;460.018;
379.992;621.684;
409.488;611.378;
385.411;668.170;
599.623;656.723;
584.039;645.074;
537.735;601.898;
541.933;612.363;
537.677;613.790;
541.800;624.829;
537.516;632.755;
517.967;622.812;
585.026;628.986;
533.695;641.261;
547.875;619.058;
542.241;635.892;
561.182;609.740;
539.207;612.796;
562.924;721.000;
671.670;746.917;
805.161;1.001.394;
780.966;992.650;
459.255;602.115;Promedio
